datetime,hour_of_year,demand,normalized_demand
2050-04-05 13:00:00,2270,44487.603845887934,1.0
2050-04-05 14:00:00,2271,43909.2649958914,0.9870000000000001
2050-04-05 15:00:00,2272,42819.318701667136,0.9625
2050-04-05 16:00:00,2273,41444.6517428292,0.9316
2050-04-05 17:00:00,2274,40096.6773462988,0.9013000000000001
2050-04-05 18:00:00,2275,39126.84758245844,0.8795000000000001
2050-04-05 19:00:00,2276,38681.971543999556,0.8694999999999999
2050-04-05 20:00:00,2277,38548.508732461894,0.8665
2050-04-05 21:00:00,2278,38286.031869771155,0.8606
2050-04-05 22:00:00,2279,37400.72855323799,0.8407000000000001
2050-04-05 23:00:00,2280,35487.7615878648,0.7976999999999999
2050-04-06 00:00:00,2281,33049.840897110145,0.7429
2050-04-06 01:00:00,2282,33049.840897110145,0.7429
2050-04-06 02:00:00,2283,33494.71693556903,0.7529
2050-04-06 03:00:00,2284,33147.7136255711,0.7451
2050-04-06 04:00:00,2285,33209.996270955344,0.7465
2050-04-06 05:00:00,2286,34562.419427870336,0.7769
2050-04-06 06:00:00,2287,37351.79218900751,0.8396
2050-04-06 07:00:00,2288,40732.850081294986,0.9155999999999999
2050-04-06 08:00:00,2289,43277.54102127979,0.9728000000000001
2050-04-06 09:00:00,2290,44265.16582665849,0.995
2050-04-06 10:00:00,2291,44291.85838896603,0.9956
2050-04-06 11:00:00,2292,44314.102190888974,0.9961000000000001
2050-04-06 12:00:00,2293,44487.603845887934,1.0
2050-04-06 13:00:00,2294,44487.603845887934,1.0
2050-04-06 14:00:00,2295,43909.2649958914,0.9870000000000001
2050-04-06 15:00:00,2296,42819.318701667136,0.9625
2050-04-06 16:00:00,2297,41444.6517428292,0.9316
2050-04-06 17:00:00,2298,40096.6773462988,0.9013000000000001
2050-04-06 18:00:00,2299,39126.84758245844,0.8795000000000001
2050-04-06 19:00:00,2300,38681.971543999556,0.8694999999999999
2050-04-06 20:00:00,2301,38548.508732461894,0.8665
2050-04-06 21:00:00,2302,38286.031869771155,0.8606
2050-04-06 22:00:00,2303,37400.72855323799,0.8407000000000001
2050-04-06 23:00:00,2304,35487.7615878648,0.7976999999999999
2050-04-07 00:00:00,2305,33049.840897110145,0.7429
2050-04-07 01:00:00,2306,33049.840897110145,0.7429
2050-04-07 02:00:00,2307,33494.71693556903,0.7529
2050-04-07 03:00:00,2308,33147.7136255711,0.7451
2050-04-07 04:00:00,2309,33209.996270955344,0.7465
2050-04-07 05:00:00,2310,34562.419427870336,0.7769
2050-04-07 06:00:00,2311,37351.79218900751,0.8396
2050-04-07 07:00:00,2312,40732.850081294986,0.9155999999999999
2050-04-07 08:00:00,2313,43277.54102127979,0.9728000000000001
2050-04-07 09:00:00,2314,44265.16582665849,0.995
2050-04-07 10:00:00,2315,44291.85838896603,0.9956
2050-04-07 11:00:00,2316,44314.102190888974,0.9961000000000001
2050-04-07 12:00:00,2317,44487.603845887934,1.0
2050-04-07 13:00:00,2318,44487.603845887934,1.0
2050-04-07 14:00:00,2319,43909.2649958914,0.9870000000000001
2050-04-07 15:00:00,2320,42819.318701667136,0.9625
2050-04-07 16:00:00,2321,41444.6517428292,0.9316
2050-04-07 17:00:00,2322,40096.6773462988,0.9013000000000001
2050-04-07 18:00:00,2323,39126.84758245844,0.8795000000000001
2050-04-07 19:00:00,2324,38681.971543999556,0.8694999999999999
2050-04-07 20:00:00,2325,38548.508732461894,0.8665
2050-04-07 21:00:00,2326,38286.031869771155,0.8606
2050-04-07 22:00:00,2327,37400.72855323799,0.8407000000000001
2050-04-07 23:00:00,2328,35487.7615878648,0.7976999999999999
2050-04-08 00:00:00,2329,33049.840897110145,0.7429
2050-04-08 01:00:00,2330,33049.840897110145,0.7429
2050-04-08 02:00:00,2331,33494.71693556903,0.7529
2050-04-08 03:00:00,2332,33147.7136255711,0.7451
2050-04-08 04:00:00,2333,33209.996270955344,0.7465
2050-04-08 05:00:00,2334,34562.419427870336,0.7769
2050-04-08 06:00:00,2335,37351.79218900751,0.8396
2050-04-08 07:00:00,2336,40732.850081294986,0.9155999999999999
2050-04-08 08:00:00,2337,43277.54102127979,0.9728000000000001
2050-04-08 09:00:00,2338,44265.16582665849,0.995
2050-04-08 10:00:00,2339,44291.85838896603,0.9956
2050-04-08 11:00:00,2340,44314.102190888974,0.9961000000000001
2050-04-08 12:00:00,2341,44487.603845887934,1.0
2050-04-08 13:00:00,2342,44487.603845887934,1.0
2050-04-08 14:00:00,2343,43909.2649958914,0.9870000000000001
2050-04-08 15:00:00,2344,42819.318701667136,0.9625
2050-04-08 16:00:00,2345,41444.6517428292,0.9316
2050-04-08 17:00:00,2346,40096.6773462988,0.9013000000000001
2050-04-08 18:00:00,2347,39126.84758245844,0.8795000000000001
2050-04-08 19:00:00,2348,38681.971543999556,0.8694999999999999
2050-04-08 20:00:00,2349,38548.508732461894,0.8665
2050-04-08 21:00:00,2350,38286.031869771155,0.8606
2050-04-08 22:00:00,2351,37400.72855323799,0.8407000000000001
2050-04-08 23:00:00,2352,35487.7615878648,0.7976999999999999
2050-04-09 00:00:00,2353,22288.289526789857,0.501
2050-04-09 01:00:00,2354,22288.289526789857,0.501
2050-04-09 02:00:00,2355,20615.555622184467,0.4634
2050-04-09 03:00:00,2356,19796.983711420133,0.44500000000000006
2050-04-09 04:00:00,2357,19592.34073372905,0.44040000000000007
2050-04-09 05:00:00,2358,19739.149826420475,0.4437
2050-04-09 06:00:00,2359,19983.83164757286,0.44920000000000004
2050-04-09 07:00:00,2360,20152.884542187236,0.453
2050-04-09 08:00:00,2361,20210.718427186886,0.4543
2050-04-09 09:00:00,2362,20215.167187571482,0.4544000000000001
2050-04-09 10:00:00,2363,20224.064708340655,0.4546
2050-04-09 11:00:00,2364,20246.3085102636,0.4551
2050-04-09 12:00:00,2365,20255.206031032772,0.4552999999999999
2050-04-09 13:00:00,2366,20192.923385648537,0.4539000000000001
2050-04-09 14:00:00,2367,19992.72916834204,0.4494000000000001
2050-04-09 15:00:00,2368,19667.969660267056,0.4421
2050-04-09 16:00:00,2369,19338.761391807482,0.4346999999999999
2050-04-09 17:00:00,2370,19120.772132962637,0.42980000000000007
2050-04-09 18:00:00,2371,19009.553123347912,0.42729999999999996
2050-04-09 19:00:00,2372,18951.719238348258,0.42599999999999993
2050-04-09 20:00:00,2373,18965.06551950203,0.42630000000000007
2050-04-09 21:00:00,2374,19200.849819885232,0.4316
2050-04-09 22:00:00,2375,19881.510158727317,0.44689999999999996
2050-04-09 23:00:00,2376,21282.86967987279,0.47840000000000005
2050-04-10 00:00:00,2377,22288.289526789857,0.501
2050-04-10 01:00:00,2378,22288.289526789857,0.501
2050-04-10 02:00:00,2379,20615.555622184467,0.4634
2050-04-10 03:00:00,2380,19796.983711420133,0.44500000000000006
2050-04-10 04:00:00,2381,19592.34073372905,0.44040000000000007
2050-04-10 05:00:00,2382,19739.149826420475,0.4437
2050-04-10 06:00:00,2383,19983.83164757286,0.44920000000000004
2050-04-10 07:00:00,2384,20152.884542187236,0.453
2050-04-10 08:00:00,2385,20210.718427186886,0.4543
2050-04-10 09:00:00,2386,20215.167187571482,0.4544000000000001
2050-04-10 10:00:00,2387,20224.064708340655,0.4546
2050-04-10 11:00:00,2388,20246.3085102636,0.4551
2050-04-10 12:00:00,2389,20255.206031032772,0.4552999999999999
2050-04-10 13:00:00,2390,20192.923385648537,0.4539000000000001
2050-04-10 14:00:00,2391,19992.72916834204,0.4494000000000001
2050-04-10 15:00:00,2392,19667.969660267056,0.4421
2050-04-10 16:00:00,2393,19338.761391807482,0.4346999999999999
2050-04-10 17:00:00,2394,19120.772132962637,0.42980000000000007
2050-04-10 18:00:00,2395,19009.553123347912,0.42729999999999996
2050-04-10 19:00:00,2396,18951.719238348258,0.42599999999999993
2050-04-10 20:00:00,2397,18965.06551950203,0.42630000000000007
2050-04-10 21:00:00,2398,19200.849819885232,0.4316
2050-04-10 22:00:00,2399,19881.510158727317,0.44689999999999996
2050-04-10 23:00:00,2400,21282.86967987279,0.47840000000000005
2050-04-11 00:00:00,2401,33049.840897110145,0.7429
2050-04-11 01:00:00,2402,33049.840897110145,0.7429
2050-04-11 02:00:00,2403,33494.71693556903,0.7529
2050-04-11 03:00:00,2404,33147.7136255711,0.7451
2050-04-11 04:00:00,2405,33209.996270955344,0.7465
2050-04-11 05:00:00,2406,34562.419427870336,0.7769
2050-04-11 06:00:00,2407,37351.79218900751,0.8396
2050-04-11 07:00:00,2408,40732.850081294986,0.9155999999999999
2050-04-11 08:00:00,2409,43277.54102127979,0.9728000000000001
2050-04-11 09:00:00,2410,44265.16582665849,0.995
2050-04-11 10:00:00,2411,44291.85838896603,0.9956
2050-04-11 11:00:00,2412,44314.102190888974,0.9961000000000001
2050-04-11 12:00:00,2413,44487.603845887934,1.0
2050-04-11 13:00:00,2414,44487.603845887934,1.0
2050-04-11 14:00:00,2415,43909.2649958914,0.9870000000000001
2050-04-11 15:00:00,2416,42819.318701667136,0.9625
2050-04-11 16:00:00,2417,41444.6517428292,0.9316
2050-04-11 17:00:00,2418,40096.6773462988,0.9013000000000001
2050-04-11 18:00:00,2419,39126.84758245844,0.8795000000000001
2050-04-11 19:00:00,2420,38681.971543999556,0.8694999999999999
2050-04-11 20:00:00,2421,38548.508732461894,0.8665
2050-04-11 21:00:00,2422,38286.031869771155,0.8606
2050-04-11 22:00:00,2423,37400.72855323799,0.8407000000000001
2050-04-11 23:00:00,2424,35487.7615878648,0.7976999999999999
2050-04-12 00:00:00,2425,33049.840897110145,0.7429
2050-04-12 01:00:00,2426,33049.840897110145,0.7429
2050-04-12 02:00:00,2427,33494.71693556903,0.7529
2050-04-12 03:00:00,2428,33147.7136255711,0.7451
2050-04-12 04:00:00,2429,33209.996270955344,0.7465
2050-04-12 05:00:00,2430,34562.419427870336,0.7769
2050-04-12 06:00:00,2431,37351.79218900751,0.8396
2050-04-12 07:00:00,2432,40732.850081294986,0.9155999999999999
2050-04-12 08:00:00,2433,43277.54102127979,0.9728000000000001
2050-04-12 09:00:00,2434,44265.16582665849,0.995
2050-04-12 10:00:00,2435,44291.85838896603,0.9956
2050-04-12 11:00:00,2436,44314.102190888974,0.9961000000000001
2050-04-12 12:00:00,2437,44487.603845887934,1.0
2050-04-12 13:00:00,2438,44487.603845887934,1.0
2050-04-12 14:00:00,2439,43909.2649958914,0.9870000000000001
2050-04-12 15:00:00,2440,42819.318701667136,0.9625
2050-04-12 16:00:00,2441,41444.6517428292,0.9316
2050-04-12 17:00:00,2442,40096.6773462988,0.9013000000000001
2050-04-12 18:00:00,2443,39126.84758245844,0.8795000000000001
2050-04-12 19:00:00,2444,38681.971543999556,0.8694999999999999
2050-04-12 20:00:00,2445,38548.508732461894,0.8665
2050-04-12 21:00:00,2446,38286.031869771155,0.8606
2050-04-12 22:00:00,2447,37400.72855323799,0.8407000000000001
2050-04-12 23:00:00,2448,35487.7615878648,0.7976999999999999
2050-04-13 00:00:00,2449,33049.840897110145,0.7429
2050-04-13 01:00:00,2450,33049.840897110145,0.7429
2050-04-13 02:00:00,2451,33494.71693556903,0.7529
2050-04-13 03:00:00,2452,33147.7136255711,0.7451
2050-04-13 04:00:00,2453,33209.996270955344,0.7465
2050-04-13 05:00:00,2454,34562.419427870336,0.7769
2050-04-13 06:00:00,2455,37351.79218900751,0.8396
2050-04-13 07:00:00,2456,40732.850081294986,0.9155999999999999
2050-04-13 08:00:00,2457,43277.54102127979,0.9728000000000001
2050-04-13 09:00:00,2458,44265.16582665849,0.995
2050-04-13 10:00:00,2459,44291.85838896603,0.9956
2050-04-13 11:00:00,2460,44314.102190888974,0.9961000000000001
2050-04-13 12:00:00,2461,44487.603845887934,1.0
2050-04-13 13:00:00,2462,44487.603845887934,1.0
2050-04-13 14:00:00,2463,43909.2649958914,0.9870000000000001
2050-04-13 15:00:00,2464,42819.318701667136,0.9625
2050-04-13 16:00:00,2465,41444.6517428292,0.9316
2050-04-13 17:00:00,2466,40096.6773462988,0.9013000000000001
2050-04-13 18:00:00,2467,39126.84758245844,0.8795000000000001
2050-04-13 19:00:00,2468,38681.971543999556,0.8694999999999999
2050-04-13 20:00:00,2469,38548.508732461894,0.8665
2050-04-13 21:00:00,2470,38286.031869771155,0.8606
2050-04-13 22:00:00,2471,37400.72855323799,0.8407000000000001
2050-04-13 23:00:00,2472,35487.7615878648,0.7976999999999999
2050-04-14 00:00:00,2473,33049.840897110145,0.7429
2050-04-14 01:00:00,2474,33049.840897110145,0.7429
2050-04-14 02:00:00,2475,33494.71693556903,0.7529
2050-04-14 03:00:00,2476,33147.7136255711,0.7451
2050-04-14 04:00:00,2477,33209.996270955344,0.7465
2050-04-14 05:00:00,2478,34562.419427870336,0.7769
2050-04-14 06:00:00,2479,37351.79218900751,0.8396
2050-04-14 07:00:00,2480,40732.850081294986,0.9155999999999999
2050-04-14 08:00:00,2481,43277.54102127979,0.9728000000000001
2050-04-14 09:00:00,2482,44265.16582665849,0.995
2050-04-14 10:00:00,2483,44291.85838896603,0.9956
2050-04-14 11:00:00,2484,44314.102190888974,0.9961000000000001
2050-04-14 12:00:00,2485,44487.603845887934,1.0
2050-04-14 13:00:00,2486,44487.603845887934,1.0
2050-04-14 14:00:00,2487,43909.2649958914,0.9870000000000001
2050-04-14 15:00:00,2488,42819.318701667136,0.9625
2050-04-14 16:00:00,2489,41444.6517428292,0.9316
2050-04-14 17:00:00,2490,40096.6773462988,0.9013000000000001
2050-04-14 18:00:00,2491,39126.84758245844,0.8795000000000001
2050-04-14 19:00:00,2492,38681.971543999556,0.8694999999999999
2050-04-14 20:00:00,2493,38548.508732461894,0.8665
2050-04-14 21:00:00,2494,38286.031869771155,0.8606
2050-04-14 22:00:00,2495,37400.72855323799,0.8407000000000001
2050-04-14 23:00:00,2496,35487.7615878648,0.7976999999999999
2050-04-15 00:00:00,2497,33049.840897110145,0.7429
2050-04-15 01:00:00,2498,33049.840897110145,0.7429
2050-04-15 02:00:00,2499,33494.71693556903,0.7529
2050-04-15 03:00:00,2500,33147.7136255711,0.7451
2050-04-15 04:00:00,2501,33209.996270955344,0.7465
2050-04-15 05:00:00,2502,34562.419427870336,0.7769
2050-04-15 06:00:00,2503,37351.79218900751,0.8396
2050-04-15 07:00:00,2504,40732.850081294986,0.9155999999999999
2050-04-15 08:00:00,2505,43277.54102127979,0.9728000000000001
2050-04-15 09:00:00,2506,44265.16582665849,0.995
2050-04-15 10:00:00,2507,44291.85838896603,0.9956
2050-04-15 11:00:00,2508,44314.102190888974,0.9961000000000001
2050-04-15 12:00:00,2509,44487.603845887934,1.0
2050-04-15 13:00:00,2510,44487.603845887934,1.0
2050-04-15 14:00:00,2511,43909.2649958914,0.9870000000000001
2050-04-15 15:00:00,2512,42819.318701667136,0.9625
2050-04-15 16:00:00,2513,41444.6517428292,0.9316
2050-04-15 17:00:00,2514,40096.6773462988,0.9013000000000001
2050-04-15 18:00:00,2515,39126.84758245844,0.8795000000000001
2050-04-15 19:00:00,2516,38681.971543999556,0.8694999999999999
2050-04-15 20:00:00,2517,38548.508732461894,0.8665
2050-04-15 21:00:00,2518,38286.031869771155,0.8606
2050-04-15 22:00:00,2519,37400.72855323799,0.8407000000000001
2050-04-15 23:00:00,2520,35487.7615878648,0.7976999999999999
2050-04-16 00:00:00,2521,22288.289526789857,0.501
2050-04-16 01:00:00,2522,22288.289526789857,0.501
2050-04-16 02:00:00,2523,20615.555622184467,0.4634
2050-04-16 03:00:00,2524,19796.983711420133,0.44500000000000006
2050-04-16 04:00:00,2525,19592.34073372905,0.44040000000000007
2050-04-16 05:00:00,2526,19739.149826420475,0.4437
2050-04-16 06:00:00,2527,19983.83164757286,0.44920000000000004
2050-04-16 07:00:00,2528,20152.884542187236,0.453
2050-04-16 08:00:00,2529,20210.718427186886,0.4543
2050-04-16 09:00:00,2530,20215.167187571482,0.4544000000000001
2050-04-16 10:00:00,2531,20224.064708340655,0.4546
2050-04-16 11:00:00,2532,20246.3085102636,0.4551
2050-04-16 12:00:00,2533,20255.206031032772,0.4552999999999999
2050-04-16 13:00:00,2534,20192.923385648537,0.4539000000000001
2050-04-16 14:00:00,2535,19992.72916834204,0.4494000000000001
2050-04-16 15:00:00,2536,19667.969660267056,0.4421
2050-04-16 16:00:00,2537,19338.761391807482,0.4346999999999999
2050-04-16 17:00:00,2538,19120.772132962637,0.42980000000000007
2050-04-16 18:00:00,2539,19009.553123347912,0.42729999999999996
2050-04-16 19:00:00,2540,18951.719238348258,0.42599999999999993
2050-04-16 20:00:00,2541,18965.06551950203,0.42630000000000007
2050-04-16 21:00:00,2542,19200.849819885232,0.4316
2050-04-16 22:00:00,2543,19881.510158727317,0.44689999999999996
2050-04-16 23:00:00,2544,21282.86967987279,0.47840000000000005
2050-04-17 00:00:00,2545,22288.289526789857,0.501
2050-04-17 01:00:00,2546,22288.289526789857,0.501
2050-04-17 02:00:00,2547,20615.555622184467,0.4634
2050-04-17 03:00:00,2548,19796.983711420133,0.44500000000000006
2050-04-17 04:00:00,2549,19592.34073372905,0.44040000000000007
2050-04-17 05:00:00,2550,19739.149826420475,0.4437
2050-04-17 06:00:00,2551,19983.83164757286,0.44920000000000004
2050-04-17 07:00:00,2552,20152.884542187236,0.453
2050-04-17 08:00:00,2553,20210.718427186886,0.4543
2050-04-17 09:00:00,2554,20215.167187571482,0.4544000000000001
2050-04-17 10:00:00,2555,20224.064708340655,0.4546
2050-04-17 11:00:00,2556,20246.3085102636,0.4551
2050-04-17 12:00:00,2557,20255.206031032772,0.4552999999999999
2050-04-17 13:00:00,2558,20192.923385648537,0.4539000000000001
2050-04-17 14:00:00,2559,19992.72916834204,0.4494000000000001
2050-04-17 15:00:00,2560,19667.969660267056,0.4421
2050-04-17 16:00:00,2561,19338.761391807482,0.4346999999999999
2050-04-17 17:00:00,2562,19120.772132962637,0.42980000000000007
2050-04-17 18:00:00,2563,19009.553123347912,0.42729999999999996
2050-04-17 19:00:00,2564,18951.719238348258,0.42599999999999993
2050-04-17 20:00:00,2565,18965.06551950203,0.42630000000000007
2050-04-17 21:00:00,2566,19200.849819885232,0.4316
2050-04-17 22:00:00,2567,19881.510158727317,0.44689999999999996
2050-04-17 23:00:00,2568,21282.86967987279,0.47840000000000005
2050-04-18 00:00:00,2569,33049.840897110145,0.7429
2050-04-18 01:00:00,2570,33049.840897110145,0.7429
2050-04-18 02:00:00,2571,33494.71693556903,0.7529
2050-04-18 03:00:00,2572,33147.7136255711,0.7451
2050-04-18 04:00:00,2573,33209.996270955344,0.7465
2050-04-18 05:00:00,2574,34562.419427870336,0.7769
2050-04-18 06:00:00,2575,37351.79218900751,0.8396
2050-04-18 07:00:00,2576,40732.850081294986,0.9155999999999999
2050-04-18 08:00:00,2577,43277.54102127979,0.9728000000000001
2050-04-18 09:00:00,2578,44265.16582665849,0.995
2050-04-18 10:00:00,2579,44291.85838896603,0.9956
2050-04-18 11:00:00,2580,44314.102190888974,0.9961000000000001
2050-04-18 12:00:00,2581,44487.603845887934,1.0
2050-04-18 13:00:00,2582,44487.603845887934,1.0
2050-04-18 14:00:00,2583,43909.2649958914,0.9870000000000001
2050-04-18 15:00:00,2584,42819.318701667136,0.9625
2050-04-18 16:00:00,2585,41444.6517428292,0.9316
2050-04-18 17:00:00,2586,40096.6773462988,0.9013000000000001
2050-04-18 18:00:00,2587,39126.84758245844,0.8795000000000001
2050-04-18 19:00:00,2588,38681.971543999556,0.8694999999999999
2050-04-18 20:00:00,2589,38548.508732461894,0.8665
2050-04-18 21:00:00,2590,38286.031869771155,0.8606
2050-04-18 22:00:00,2591,37400.72855323799,0.8407000000000001
2050-04-18 23:00:00,2592,35487.7615878648,0.7976999999999999
2050-04-19 00:00:00,2593,33049.840897110145,0.7429
2050-04-19 01:00:00,2594,33049.840897110145,0.7429
2050-04-19 02:00:00,2595,33494.71693556903,0.7529
2050-04-19 03:00:00,2596,33147.7136255711,0.7451
2050-04-19 04:00:00,2597,33209.996270955344,0.7465
2050-04-19 05:00:00,2598,34562.419427870336,0.7769
2050-04-19 06:00:00,2599,37351.79218900751,0.8396
2050-04-19 07:00:00,2600,40732.850081294986,0.9155999999999999
2050-04-19 08:00:00,2601,43277.54102127979,0.9728000000000001
2050-04-19 09:00:00,2602,44265.16582665849,0.995
2050-04-19 10:00:00,2603,44291.85838896603,0.9956
2050-04-19 11:00:00,2604,44314.102190888974,0.9961000000000001
2050-04-19 12:00:00,2605,44487.603845887934,1.0
2050-04-19 13:00:00,2606,44487.603845887934,1.0
2050-04-19 14:00:00,2607,43909.2649958914,0.9870000000000001
2050-04-19 15:00:00,2608,42819.318701667136,0.9625
2050-04-19 16:00:00,2609,41444.6517428292,0.9316
2050-04-19 17:00:00,2610,40096.6773462988,0.9013000000000001
2050-04-19 18:00:00,2611,39126.84758245844,0.8795000000000001
2050-04-19 19:00:00,2612,38681.971543999556,0.8694999999999999
2050-04-19 20:00:00,2613,38548.508732461894,0.8665
2050-04-19 21:00:00,2614,38286.031869771155,0.8606
2050-04-19 22:00:00,2615,37400.72855323799,0.8407000000000001
2050-04-19 23:00:00,2616,35487.7615878648,0.7976999999999999
2050-04-20 00:00:00,2617,33049.840897110145,0.7429
2050-04-20 01:00:00,2618,33049.840897110145,0.7429
2050-04-20 02:00:00,2619,33494.71693556903,0.7529
2050-04-20 03:00:00,2620,33147.7136255711,0.7451
2050-04-20 04:00:00,2621,33209.996270955344,0.7465
2050-04-20 05:00:00,2622,34562.419427870336,0.7769
2050-04-20 06:00:00,2623,37351.79218900751,0.8396
2050-04-20 07:00:00,2624,40732.850081294986,0.9155999999999999
